tweet_id,jpg_url,breed,confidence,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,dog_stage
849412302885593088,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,Schipperke,0.907559,2017-04-05 00:04:08+00:00,Twitter for iPhone,This is Noosh. He noticed you were in the shower and thought you could use some company.,"https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1",12.0,10,Noosh,3487,17039,
849776966551130114,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,Chihuahua,0.292092,2017-04-06 00:13:11+00:00,Twitter for iPhone,Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you...,"https://twitter.com/dog_rates/status/849776966551130114/photo/1,https://twitter.com/dog_rates/status/849776966551130114/photo/1",11.0,10,,8404,32390,
850019790995546112,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,Shetland_Sheepdog,0.759907,2017-04-06 16:18:05+00:00,Twitter for iPhone,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast.,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",13.0,10,Boomer,5459,21944,pupper
850145622816686080,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,,,2017-04-07 00:38:06+00:00,Twitter for iPhone,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead.,"https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1",13.0,10,Riley,4244,17519,
850380195714523136,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,Yorkshire_Terrier,0.2490119999999999,2017-04-07 16:10:12+00:00,Twitter for iPhone,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal.,https://twitter.com/dog_rates/status/850380195714523136/video/1,13.0,10,Leo,2915,13994,
850753642995093505,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,Pug,0.996952,2017-04-08 16:54:09+00:00,Twitter for iPhone,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle.","https://twitter.com/dog_rates/status/850753642995093505/photo/1,https://twitter.com/dog_rates/status/850753642995093505/photo/1",14.0,10,Kyle,10352,33348,
851224888060895234,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,,,2017-04-10 00:06:42+00:00,Twitter for iPhone,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af.","https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1",11.0,10,Snoop,6350,22090,
851464819735769094,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,,,2017-04-10 16:00:07+00:00,Twitter for iPhone,This is Iggy. He was a rescue dog killed in the Stockholm attack. His memorial started with a collar and four bones. It's grown a bit.,"https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1",10.0,10,Iggy,7855,25944,
851591660324737024,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,Cardigan,0.394507,2017-04-11 00:24:08+00:00,Twitter for iPhone,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good.,https://twitter.com/dog_rates/status/851591660324737024/photo/1,13.0,10,,3819,17300,
851861385021730816,https://pbs.twimg.com/media/C8W6sY_W0AEmttW.jpg,,,2017-04-11 18:15:55+00:00,Twitter for iPhone,RT @eddie_coe98: Thanks @dog_rates completed my laptop.,"https://twitter.com/eddie_coe98/status/848289382176100353/photo/1,https://twitter.com/eddie_coe98/status/848289382176100353/photo/1",12.0,10,,23,0,
851953902622658560,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,Staffordshire_Bullterrier,0.757547,2017-04-12 00:23:33+00:00,Twitter for iPhone,RT @dog_rates: This is Astrid. She's a guide doggo in training.,"https://twitter.com/dog_rates/status/829374341691346946/photo/1,https://twitter.com/dog_rates/status/829374341691346946/photo/1,https://twitter.com/dog_rates/status/829374341691346946/photo/1,https://twitter.com/dog_rates/status/829374341691346946/photo/1",14.0,10,Astrid,10706,0,doggo
852189679701164033,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,,,2017-04-12 16:00:27+00:00,Twitter for iPhone,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next.,https://twitter.com/dog_rates/status/852189679701164033/photo/1,13.0,10,Sailor,1741,12217,
852226086759018497,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,,,2017-04-12 18:25:07+00:00,Twitter Web Client,"Meet General. He wasn't content with the quality of his room. Requested to pupgrade, but was ignored.",https://twitter.com/dog_rates/status/852226086759018497/video/1,13.0,10,General,7570,21378,
852311364735569921,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,,,2017-04-13 00:03:59+00:00,Twitter for iPhone,This is Wiggles. She would like you to spot her. Probably won't need your help but just in case.,https://twitter.com/dog_rates/status/852311364735569921/photo/1,12.0,10,Wiggles,10961,35325,
852553447878664193,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,Bloodhound,0.186498,2017-04-13 16:05:56+00:00,Twitter for iPhone,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot.,"https://twitter.com/dog_rates/status/852553447878664193/photo/1,https://twitter.com/dog_rates/status/852553447878664193/photo/1",12.0,10,Jarod,3885,17492,
852672615818899456,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,Golden_Retriever,0.7112350000000001,2017-04-13 23:59:28+00:00,Twitter for iPhone,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation.,https://twitter.com/dog_rates/status/852672615818899456/photo/1,13.0,10,Aspen,2388,15939,
852912242202992640,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,Great_Dane,0.7837649999999999,2017-04-14 15:51:39+00:00,Twitter for iPhone,Meet Benny. He likes being adorable and making fun of you while you're on the trampoline.,"https://www.gofundme.com/bennys-medical-bills,https://twitter.com/dog_rates/status/852912242202992640/photo/1,https://twitter.com/dog_rates/status/852912242202992640/photo/1",13.0,10,Benny,2037,9658,
853299958564483072,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,,,2017-04-15 17:32:18+00:00,Twitter for iPhone,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup.,"https://twitter.com/dog_rates/status/853299958564483072/photo/1,https://twitter.com/dog_rates/status/853299958564483072/photo/1",12.0,10,Rumpole,3928,16508,
853639147608842240,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,German_Shepherd,0.509879,2017-04-16 16:00:07+00:00,Twitter for iPhone,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results.,"https://twitter.com/dog_rates/status/853639147608842240/photo/1,https://twitter.com/dog_rates/status/853639147608842240/photo/1",11.0,10,,11265,37198,
853760880890318849,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,Miniature_Pinscher,0.292519,2017-04-17 00:03:50+00:00,Twitter for iPhone,Say hello to Alice. I'm told she enjoys car rides and smells good.,https://twitter.com/dog_rates/status/853760880890318849/photo/1,14.0,10,Alice,6403,30414,
854010172552949760,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,English_Springer,0.3547329999999999,2017-04-17 16:34:26+00:00,Twitter for iPhone,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two.","https://twitter.com/dog_rates/status/854010172552949760/photo/1,https://twitter.com/dog_rates/status/854010172552949760/photo/1",13.0,10,,3433,17169,"doggo,floofer"
854120357044912130,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,Black-and-tan_Coonhound,0.8548610000000001,2017-04-17 23:52:16+00:00,Twitter for iPhone,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many.,"https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1",13.0,10,,8285,33911,pupper
854365224396361728,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,Pembroke,0.90708,2017-04-18 16:05:17+00:00,Twitter for iPhone,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue.,"https://twitter.com/dog_rates/status/854365224396361728/photo/1,https://twitter.com/dog_rates/status/854365224396361728/photo/1",12.0,10,Einstein,5159,20046,
854482394044301312,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,Chihuahua,0.260242,2017-04-18 23:50:52+00:00,Twitter for iPhone,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af.,https://twitter.com/dog_rates/status/854482394044301312/photo/1,14.0,10,Arya,7608,31131,
854732716440526848,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,Pembroke,0.6955479999999999,2017-04-19 16:25:34+00:00,Twitter for iPhone,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear.,"https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1",12.0,10,Marlee,6690,24188,
855459453768019968,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,Blenheim_Spaniel,0.389513,2017-04-21 16:33:22+00:00,Twitter for iPhone,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you...","https://twitter.com/dog_rates/status/855459453768019968/photo/1,https://twitter.com/dog_rates/status/855459453768019968/photo/1",13.0,10,,8987,31657,
855851453814013952,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,Flat-coated_Retriever,0.321676,2017-04-22 18:31:02+00:00,Twitter for iPhone,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda.,https://twitter.com/dog_rates/status/855851453814013952/photo/1,666.0,10,,19196,47844,"doggo,puppo"
856282028240666624,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,Chihuahua,0.8765430000000001,2017-04-23 23:01:59+00:00,Twitter for iPhone,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow.","https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1",14.0,10,Cermet,6841,29086,
856526610513747968,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,Old_English_Sheepdog,0.798481,2017-04-24 15:13:52+00:00,Twitter for iPhone,,https://twitter.com/dog_rates/status/856526610513747968/photo/1,13.0,10,,2068,12446,
856543823941562368,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,Boston_Bull,0.30691,2017-04-24 16:22:16+00:00,Twitter for iPhone,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder.,https://twitter.com/dog_rates/status/856543823941562368/photo/1,12.0,10,Callie,3131,17135,
857029823797047296,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,Golden_Retriever,0.968623,2017-04-26 00:33:27+00:00,Twitter for iPhone,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here.,"https://twitter.com/dog_rates/status/857029823797047296/photo/1,https://twitter.com/dog_rates/status/857029823797047296/photo/1",12.0,10,Zeke,4364,19910,
857263160327368704,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,Samoyed,0.998021,2017-04-26 16:00:39+00:00,Twitter for iPhone,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both,https://twitter.com/dog_rates/status/857263160327368704/photo/1,13.0,10,Oscar,4934,21041,
857393404942143489,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,Malamute,0.8415969999999999,2017-04-27 00:38:11+00:00,Twitter for iPhone,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is","https://www.gofundme.com/meeko-needs-heart-surgery,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1",12.0,10,,1785,6236,
857746408056729600,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,Labrador_Retriever,0.919832,2017-04-28 00:00:54+00:00,Twitter for iPhone,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play.,"https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1",12.0,10,Thor,11524,36021,
857989990357356544,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,French_Bulldog,0.43258,2017-04-28 16:08:49+00:00,Twitter for iPhone,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way.,https://twitter.com/dog_rates/status/857989990357356544/photo/1,13.0,10,Rosie,2812,16952,
858107933456039936,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,Golden_Retriever,0.863874,2017-04-28 23:57:28+00:00,Twitter for iPhone,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still,https://twitter.com/dog_rates/status/858107933456039936/photo/1,13.0,10,Wyatt,3154,16524,
858471635011153920,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,Pembroke,0.987407,2017-04-30 00:02:42+00:00,Twitter for iPhone,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery.,https://twitter.com/dog_rates/status/858471635011153920/photo/1,12.0,10,Sophie,5271,22640,
858843525470990336,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,Golden_Retriever,0.57812,2017-05-01 00:40:27+00:00,Twitter for iPhone,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All,https://twitter.com/dog_rates/status/858843525470990336/photo/1,13.0,10,,3771,16304,doggo
859074603037188101,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,,,2017-05-01 15:58:40+00:00,Twitter for iPhone,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means.,https://twitter.com/dog_rates/status/859074603037188101/photo/1,13.0,10,,14740,35553,
859196978902773760,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,,,2017-05-02 00:04:57+00:00,Twitter for iPhone,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you...,https://twitter.com/dog_rates/status/859196978902773760/video/1,13.0,10,,25661,75193,
859607811541651456,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,Golden_Retriever,0.8955290000000001,2017-05-03 03:17:27+00:00,Twitter for iPhone,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's,https://twitter.com/dog_rates/status/859607811541651456/photo/1,12.0,10,,1704,19476,puppo
859851578198683649,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,Labrador_Retriever,0.899086,2017-05-03 19:26:06+00:00,Twitter for iPhone,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back.,"https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1",10.0,10,Trooper,3780,16105,
859924526012018688,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,French_Bulldog,0.254587,2017-05-04 00:15:58+00:00,Twitter for iPhone,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean.,https://twitter.com/dog_rates/status/859924526012018688/photo/1,14.0,10,Milky,4349,20021,
860184849394610176,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,,,2017-05-04 17:30:24+00:00,Twitter for iPhone,Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck.,https://twitter.com/dog_rates/status/860184849394610176/photo/1,13.0,10,,6295,17474,
860276583193509888,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,,,2017-05-04 23:34:55+00:00,Twitter for iPhone,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by.,https://twitter.com/dog_rates/status/860276583193509888/photo/1,13.0,10,Jordy,3745,19154,
860524505164394496,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,Bedlington_Terrier,0.286558,2017-05-05 16:00:04+00:00,Twitter for iPhone,This is Carl. He likes to dance. Doesn't care what you think about it.,https://twitter.com/dog_rates/status/860524505164394496/photo/1,13.0,10,Carl,5698,24678,
860563773140209665,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,Cardigan,0.583936,2017-05-05 18:36:06+00:00,Twitter for iPhone,,"https://www.gofundme.com/help-lorenzo-beat-cancer,https://twitter.com/dog_rates/status/860563773140209665/photo/1,https://twitter.com/dog_rates/status/860563773140209665/photo/1",13.0,10,Lorenzo,2334,7878,
860924035999428608,https://pbs.twimg.com/media/C_KVJjDXsAEUCWn.jpg,,,2017-05-06 18:27:40+00:00,Twitter for iPhone,RT @tallylott: h*ckin adorable promposal.,"https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1",12.0,10,,882,0,
861005113778896900,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,German_Shepherd,0.507951,2017-05-06 23:49:50+00:00,Twitter for iPhone,This is Burt. He thinks your thesis statement is comically underdeveloped.,https://twitter.com/dog_rates/status/861005113778896900/photo/1,13.0,10,Burt,4119,17538,
861288531465048066,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,,,2017-05-07 18:36:02+00:00,Twitter for iPhone,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU.,https://twitter.com/dog_rates/status/861288531465048066/video/1,13.0,10,,4479,18032,
861383897657036800,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,Cardigan,0.771008,2017-05-08 00:54:59+00:00,Twitter for iPhone,This is Hobbes. He's never seen bubbles before.,https://twitter.com/dog_rates/status/861383897657036800/photo/1,13.0,10,Hobbes,11528,37744,
861769973181624320,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,,,2017-05-09 02:29:07+00:00,Twitter for iPhone,"RT @dog_rates: ""Good afternoon class today we're going to learn what makes a good boy so good""","https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1",13.0,10,,37911,0,
862096992088072192,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,Chow,0.677589,2017-05-10 00:08:34+00:00,Twitter for iPhone,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you...,"https://twitter.com/dog_rates/status/862096992088072192/photo/1,https://twitter.com/dog_rates/status/862096992088072192/photo/1",11.0,10,,21840,66437,
862457590147678208,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,,,2017-05-11 00:01:27+00:00,Twitter for iPhone,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser.","https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1",13.0,10,Jersey,5388,21492,
862722525377298433,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,Basset,0.39333,2017-05-11 17:34:13+00:00,Twitter for iPhone,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still",https://twitter.com/dog_rates/status/862722525377298433/photo/1,13.0,10,Dave,3809,17779,
862831371563274240,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,Australian_Terrier,0.207281,2017-05-12 00:46:44+00:00,Twitter for iPhone,This is Zooey. She's the world's biggest fan of illiterate delivery people.,"https://twitter.com/dog_rates/status/862831371563274240/photo/1,https://twitter.com/dog_rates/status/862831371563274240/photo/1",14.0,10,Zooey,5457,20011,
863062471531167744,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,French_Bulldog,0.935804,2017-05-12 16:05:02+00:00,Twitter for iPhone,Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed,"https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1",12.0,10,Quinn,2687,8945,
863079547188785154,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,Lakeland_Terrier,0.275242,2017-05-12 17:12:53+00:00,Twitter for iPhone,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to",https://twitter.com/dog_rates/status/863079547188785154/photo/1,12.0,10,,1195,9094,
863432100342583297,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,Staffordshire_Bullterrier,0.690517,2017-05-13 16:33:49+00:00,Twitter for iPhone,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone.,https://twitter.com/dog_rates/status/863432100342583297/photo/1,13.0,10,Belle,5664,24829,
863553081350529029,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,Eskimo_Dog,0.41333,2017-05-14 00:34:33+00:00,Twitter for iPhone,This is Neptune. He's a backpup vocalist for the Dixie Chicks.,https://twitter.com/dog_rates/status/863553081350529029/video/1,13.0,10,Neptune,4489,15935,
863907417377173506,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,,,2017-05-15 00:02:33+00:00,Twitter for iPhone,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time.,"https://twitter.com/dog_rates/status/863907417377173506/photo/1,https://twitter.com/dog_rates/status/863907417377173506/photo/1",12.0,10,Albus,4441,21477,
864197398364647424,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,Golden_Retriever,0.945905,2017-05-15 19:14:50+00:00,Twitter for iPhone,This is Paisley. She ate a flower just to prove she could. Savage af.,"https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1",14.0,10,Paisley,9616,31459,
864279568663928832,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,Bull_Mastiff,0.668613,2017-05-16 00:41:21+00:00,Twitter for iPhone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy.,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1",13.0,10,Meatball,3266,15195,
864873206498414592,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,,,2017-05-17 16:00:15+00:00,Twitter for iPhone,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you...,"https://twitter.com/dog_rates/status/864873206498414592/photo/1,https://twitter.com/dog_rates/status/864873206498414592/photo/1",13.0,10,,9361,33651,
865006731092295680,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,Pembroke,0.989882,2017-05-18 00:50:50+00:00,Twitter for iPhone,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off.,https://twitter.com/dog_rates/status/865006731092295680/photo/1,13.0,10,Nelly,8209,29063,
865359393868664832,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,Chesapeake_Bay_Retriever,0.832435,2017-05-19 00:12:11+00:00,Twitter for iPhone,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen.,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",12.0,10,Sammy,5384,27530,
865718153858494464,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,Golden_Retriever,0.673664,2017-05-19 23:57:46+00:00,Twitter for iPhone,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better.",https://twitter.com/dog_rates/status/865718153858494464/photo/1,12.0,10,Boomer,6008,26640,
866334964761202691,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,Samoyed,0.984086,2017-05-21 16:48:45+00:00,Twitter for iPhone,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion.,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",12.0,10,Coco,15546,54720,
866450705531457537,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,French_Bulldog,0.905334,2017-05-22 00:28:40+00:00,Twitter for iPhone,This is Jamesy. He gives a kiss to every other pupper he sees on his walk.,"https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",13.0,10,Jamesy,32883,106827,pupper
866686824827068416,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,Flat-coated_Retriever,0.51473,2017-05-22 16:06:55+00:00,Twitter for iPhone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again.,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",13.0,10,Lili,3727,20070,
867051520902168576,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,Samoyed,0.4714029999999999,2017-05-23 16:16:06+00:00,Twitter for iPhone,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you...",https://twitter.com/dog_rates/status/867051520902168576/photo/1,12.0,10,,8425,33420,
867072653475098625,https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg,Blenheim_Spaniel,0.352946,2017-05-23 17:40:04+00:00,Twitter for iPhone,RT @rachaeleasler: these @dog_rates hats are,"https://twitter.com/rachaeleasler/status/865013420445368320/photo/1,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1",13.0,10,,135,0,
